63234;85;866;795;80
63235;484;727;833;32
63236;275;429;722;16
63237;323;485;896;48
63238;721;358;268;67
63239;1;573;358;4
63240;866;203;225;51
63241;527;781;49;30
63242;830;886;125;50
63243;338;879;768;71
63244;424;315;463;64
63245;41;841;393;72
63246;389;161;542;45
63247;168;641;688;12
63248;367;444;244;30
63249;402;817;186;21
63250;751;765;682;89
63251;395;347;307;29
63252;35;937;88;69
63253;787;868;98;19
63254;937;456;907;38
63255;490;673;337;10
63256;24;442;427;93
63257;143;287;107;82
63258;177;500;134;97
63259;154;953;165;70
63260;924;519;308;29
63261;581;910;871;49
63262;687;882;72;90
63263;695;350;859;90
63264;132;648;855;3
63265;890;696;69;5
63266;592;601;5;43
63267;234;836;877;89
63268;331;579;893;50
63269;579;423;2;99
63270;582;745;897;18
63271;988;224;820;18
63272;847;940;272;24
63273;331;387;828;50
63274;473;584;202;55
63275;364;333;549;13
63276;102;840;213;23
63277;84;902;161;63
63278;979;567;505;99
63279;297;882;303;80
63280;610;415;590;62
63281;605;483;215;17
63282;662;426;641;16
63283;965;843;787;84
63284;797;201;505;43
63285;497;486;359;17
63286;738;262;850;93
63287;861;134;424;83
63288;9;949;275;46
63289;691;836;705;50
63290;388;517;858;3
63291;107;720;804;52
63292;529;290;586;31
63293;776;120;366;42
63294;491;980;998;42
63295;924;467;782;93
63296;744;26;562;76
63297;950;388;801;54
63298;781;132;22;79
63299;888;877;776;13
63300;270;122;418;24
63301;405;863;26;68
63302;872;109;897;74
63303;16;131;126;67
63304;131;131;659;29
63305;650;934;480;86
63306;211;831;128;47
63307;282;330;632;35
63308;379;793;839;62
63309;271;493;637;74
63310;313;579;908;42
63311;22;960;790;33
63312;799;32;545;88
63313;286;735;146;59
63314;735;59;488;58
63315;385;168;418;11
63316;649;350;578;72
63317;510;418;743;96
63318;942;320;138;78
63319;369;804;380;71
63320;84;285;567;68
63321;379;461;358;55
63322;309;52;438;5
63323;912;499;576;81
63324;367;271;978;25
63325;656;161;20;54
63326;388;427;487;1
63327;530;553;771;15
63328;186;12;484;8
63329;868;648;898;26
63330;713;330;436;27
63331;813;213;806;51
63332;90;454;312;92
63333;190;571;228;15
63334;711;411;377;10
63335;235;706;558;57
63336;141;143;109;29
63337;489;42;485;48
63338;621;343;127;30
63339;845;575;794;78
63340;630;507;539;78
63341;920;190;421;88
63342;812;591;342;92
63343;693;942;900;79
63344;997;445;267;99
63345;703;436;975;13
63346;156;384;701;59
63347;466;568;487;72
63348;992;965;723;76
63349;650;282;3;25
63350;469;439;254;26
63351;537;477;554;15
63352;194;833;596;53
63353;967;282;730;56
63354;607;330;452;5
63355;566;657;912;13
63356;193;644;307;15
63357;821;772;552;33
63358;669;148;109;87
63359;167;200;299;63
63360;625;829;553;78
63361;129;17;904;40
63362;759;722;919;39
63363;469;305;493;45
63364;105;405;845;35
63365;666;81;332;35
63366;658;248;147;56
63367;474;28;296;58
63368;299;588;679;36
63369;671;468;335;15
63370;998;786;35;17
63371;341;430;396;10
63372;874;638;406;97
63373;109;710;175;35
63374;331;714;926;38
63375;446;68;240;60
63376;645;227;343;1
63377;142;836;447;26
63378;516;770;203;84
63379;429;65;382;30
63380;813;1;675;30
63381;363;700;532;22
63382;345;239;914;58
63383;697;986;273;87
63384;784;855;593;24
63385;915;406;724;36
63386;258;235;625;27
63387;776;900;829;8
63388;478;946;949;15
63389;595;579;383;73
63390;702;155;827;80
63391;173;182;190;81
63392;376;90;425;21
63393;295;101;404;87
63394;578;695;245;82
63395;333;426;302;13
63396;382;703;606;40
63397;718;43;527;89
63398;45;692;700;66
63399;344;902;376;47
63400;120;271;742;68
63401;660;977;929;90
63402;543;290;557;80
63403;943;772;996;65
63404;511;208;63;37
63405;99;378;985;81
63406;511;573;661;80
63407;530;974;322;30
63408;987;795;178;80
63409;187;373;871;25
63410;827;436;843;91
63411;625;507;276;74
63412;53;833;510;36
63413;380;564;799;3
63414;26;119;654;38
63415;34;725;600;38
63416;312;179;95;81
63417;594;868;663;83
63418;499;899;741;7
63419;30;477;653;17
63420;499;308;473;87
63421;873;109;587;44
63422;857;927;872;59
63423;142;996;36;69
63424;589;323;710;96
63425;679;47;337;14
63426;374;143;78;71
63427;292;159;678;42
63428;942;614;654;16
63429;338;818;303;99
63430;548;735;394;14
63431;483;653;277;18
63432;217;810;412;53
63433;750;384;237;39
63434;337;824;33;35
63435;693;883;468;85
63436;85;922;821;92
63437;458;590;510;20
63438;148;721;653;45
63439;296;990;62;67
63440;223;480;44;99
63441;651;742;700;67
63442;752;976;462;67
63443;871;35;720;65
63444;382;998;492;81
63445;519;934;562;41
63446;603;814;257;50
63447;141;690;876;23
63448;982;414;82;100
63449;66;141;535;48
63450;448;92;783;18
63451;658;265;68;47
63452;923;374;164;37
63453;810;889;695;1
63454;502;205;469;25
63455;469;237;828;54
63456;238;220;827;39
63457;782;19;941;95
63458;468;971;385;95
63459;107;941;700;10
63460;589;125;196;59
63461;620;398;492;41
63462;827;452;847;17
63463;712;957;687;49
63464;500;940;682;64
63465;442;696;314;68
63466;581;778;592;2
63467;858;221;223;55
63468;732;660;278;27
63469;26;183;932;59
63470;616;408;237;44
63471;487;2;739;58
63472;570;605;639;60
63473;311;341;927;93
63474;810;672;880;58
63475;842;129;163;24
63476;538;796;344;62
63477;997;322;700;81
63478;251;488;516;95
63479;420;741;174;41
63480;241;708;319;54
63481;64;48;882;17
63482;305;136;807;99
63483;262;416;423;65
63484;129;985;894;30
63485;720;337;271;52
63486;266;831;72;43
63487;106;374;856;3
63488;907;459;989;6
63489;619;774;98;13
63490;104;450;470;63
63491;909;325;188;70
63492;701;117;419;84
63493;464;89;531;30
63494;858;750;105;90
63495;458;299;64;68
63496;871;792;57;99
63497;333;126;53;53
63498;460;308;228;66
63499;599;336;745;88
63500;37;208;172;63
63501;11;460;140;47
63502;736;490;246;94
63503;51;262;425;49
63504;881;525;708;13
63505;46;917;872;86
63506;391;158;155;54
63507;413;70;87;95
63508;914;162;627;53
63509;630;670;412;80
63510;144;815;277;64
63511;430;563;558;18
63512;102;505;524;65
63513;677;828;953;67
63514;670;874;422;58
63515;215;349;880;63
63516;237;835;900;75
63517;250;747;789;69
63518;530;844;284;2
63519;531;201;30;97
63520;440;534;78;82
63521;984;702;152;21
63522;982;26;481;84
63523;605;695;530;63
63524;315;679;333;40
63525;244;468;588;42
63526;532;456;183;35
63527;649;319;503;83
63528;971;999;276;76
63529;785;166;761;74
63530;275;560;140;61
63531;477;242;744;11
63532;595;284;845;74
63533;895;84;759;77
63534;701;662;437;31
63535;433;948;992;22
63536;104;710;353;45
63537;541;202;769;30
63538;308;571;989;59
63539;457;163;869;36
63540;987;397;369;33
63541;720;523;329;82
63542;871;643;525;40
63543;282;964;968;92
63544;370;659;737;12
63545;80;829;470;74
63546;936;380;277;65
63547;393;415;793;85
63548;864;395;213;65
63549;868;343;181;62
63550;347;981;933;94
63551;478;60;269;21
63552;997;144;651;90
63553;912;635;1000;25
63554;389;288;289;33
63555;768;211;10;70
63556;75;280;899;17
63557;180;482;160;40
63558;192;128;118;29
63559;42;568;133;12
63560;996;535;813;25
63561;999;827;972;15
63562;920;523;346;65
63563;48;278;845;68
63564;920;73;926;63
63565;650;864;495;72
63566;617;417;672;93
63567;68;960;162;23
63568;95;502;332;61
63569;303;466;629;47
63570;965;176;231;19
63571;152;85;159;56
63572;213;548;922;97
63573;525;995;915;68
63574;165;105;420;26
63575;178;984;706;30
63576;120;25;451;42
63577;855;95;985;88
63578;812;808;597;75
63579;848;259;599;21
63580;991;762;819;37
63581;50;984;328;74
63582;765;730;667;7
63583;221;700;501;98
63584;485;738;187;22
63585;887;612;594;98
63586;390;359;558;25
63587;827;833;690;93
63588;294;219;599;71
63589;582;582;250;42
63590;520;244;920;46
63591;909;872;524;95
63592;665;178;135;95
63593;342;876;7;30
63594;470;135;64;75
63595;611;76;220;83
63596;858;629;927;61
63597;798;63;35;68
63598;625;52;648;4
63599;121;500;839;79
63600;822;112;45;57
63601;164;101;844;25
63602;95;409;589;19
63603;855;94;514;88
63604;912;445;164;45
63605;835;84;182;28
63606;674;603;673;40
63607;660;942;817;28
63608;320;313;637;40
63609;901;866;275;10
63610;556;194;804;41
63611;562;226;467;69
63612;152;737;531;53
63613;16;483;452;70
63614;158;890;882;48
63615;407;549;617;40
63616;444;450;605;85
63617;220;123;827;5
63618;192;819;343;100
63619;282;285;431;60
63620;925;670;586;62
63621;226;502;470;9
63622;486;605;437;45
63623;976;180;480;52
63624;699;605;434;99
63625;246;760;810;77
63626;804;973;152;44
63627;150;236;38;66
63628;771;739;818;91
63629;34;455;566;1
63630;688;993;501;23
63631;473;883;910;86
63632;548;821;332;92
63633;290;267;475;58
63634;792;118;681;82
63635;751;920;429;29
63636;281;312;3;47
63637;542;843;261;82
63638;57;927;786;39
63639;225;212;119;86
63640;681;403;268;10
63641;361;258;487;15
63642;183;783;78;35
63643;373;359;379;50
63644;572;579;522;97
63645;591;393;81;39
63646;21;364;112;37
63647;71;131;60;65
63648;176;169;457;15
63649;440;480;655;35
63650;648;111;166;81
63651;108;18;73;22
63652;62;798;489;14
63653;522;57;345;59
63654;131;730;472;73
63655;197;511;109;57
63656;685;12;124;93
63657;367;124;669;88
63658;36;401;687;66
63659;469;962;180;53
63660;897;242;114;74
63661;707;324;551;62
63662;336;224;522;93
63663;305;278;273;37
63664;29;969;573;94
63665;943;337;228;76
63666;978;705;859;98
63667;727;911;20;72
63668;588;251;833;55
63669;893;345;356;21
63670;335;456;134;15
63671;683;637;692;61
63672;476;401;745;40
63673;97;211;468;10
63674;709;200;699;72
63675;774;396;731;51
63676;629;523;708;44
63677;964;242;687;53
63678;32;342;200;11
63679;143;180;358;79
63680;126;713;860;9
63681;597;588;294;44
63682;621;945;902;44
63683;47;261;717;27
63684;443;370;45;61
63685;887;93;61;93
63686;813;178;819;91
63687;122;401;854;9
63688;818;153;91;32
63689;854;720;893;38
63690;169;463;837;2
63691;839;85;372;78
63692;482;380;94;94
63693;639;541;143;25
63694;688;418;958;33
63695;376;344;61;92
63696;394;587;360;85
63697;425;823;152;16
63698;669;794;738;5
63699;502;417;432;32
63700;122;23;895;68
63701;622;242;857;10
63702;373;447;587;6
63703;785;152;102;88
63704;954;222;11;10
63705;475;948;724;96
63706;15;746;765;69
63707;353;913;340;79
63708;382;172;712;73
63709;777;94;330;22
63710;104;294;45;18
63711;833;518;377;52
63712;955;717;946;55
63713;317;396;205;71
63714;295;145;705;79
63715;570;123;181;67
63716;403;752;236;51
63717;916;880;433;73
63718;328;54;802;92
63719;257;140;824;9
63720;908;219;766;4
63721;605;647;219;89
63722;1000;394;2;82
63723;616;405;511;87
63724;716;612;664;5
63725;897;111;391;16
63726;545;125;185;67
63727;918;928;400;75
63728;809;628;880;52
63729;665;839;942;76
63730;835;390;785;27
63731;878;365;154;20
63732;821;248;929;2
63733;555;381;511;2
63734;186;966;444;7
63735;833;795;43;60
63736;663;34;325;91
63737;473;275;312;82
63738;460;871;497;93
63739;32;173;752;38
63740;276;131;811;61
63741;722;493;495;78
63742;589;958;3;48
63743;617;164;601;4
63744;473;719;740;7
63745;823;429;136;81
63746;458;894;462;52
63747;598;224;83;48
63748;289;300;61;29
63749;369;224;985;50
63750;193;951;273;46
63751;583;543;530;4
63752;228;830;409;17
63753;441;275;253;75
63754;178;661;252;31
63755;243;246;440;9
63756;99;194;712;40
63757;587;811;366;39
63758;959;691;686;5
63759;372;244;339;72
63760;753;674;705;30
63761;394;360;590;3
63762;363;859;562;41
63763;385;181;718;46
63764;477;733;894;94
63765;821;374;533;38
63766;256;729;738;78
63767;712;246;292;5
63768;104;282;71;48
63769;720;657;353;57
63770;642;925;708;65
63771;90;690;238;31
63772;330;264;898;41
63773;620;219;723;22
63774;653;690;685;100
63775;597;993;128;49
63776;472;616;643;72
63777;560;619;789;74
63778;909;272;616;95
63779;829;707;407;44
63780;240;140;565;83
63781;826;614;669;76
63782;334;322;247;41
63783;410;307;183;79
63784;301;535;980;36
63785;885;170;712;63
63786;840;172;43;66
63787;234;207;490;17
63788;358;634;417;57
63789;906;677;297;43
63790;603;564;732;33
63791;547;532;354;69
63792;674;281;989;8
63793;623;982;894;70
63794;448;946;763;8
63795;416;44;383;28
63796;283;269;186;87
63797;618;266;703;75
63798;834;189;852;55
63799;969;152;913;72
63800;577;428;965;75
63801;166;563;207;53
63802;213;765;396;11
63803;649;488;499;39
63804;413;156;473;1
63805;349;218;997;70
63806;499;358;472;90
63807;989;369;173;7
63808;216;801;783;51
63809;702;730;346;35
63810;961;570;181;94
63811;733;538;568;4
63812;638;611;592;36
63813;851;533;328;61
63814;337;345;527;81
63815;491;426;816;66
63816;682;579;141;5
63817;363;977;738;52
63818;347;643;301;42
63819;157;256;809;57
63820;28;574;56;64
63821;758;669;361;82
63822;647;78;322;28
63823;659;569;164;43
63824;801;975;193;96
63825;751;516;979;55
63826;877;657;948;100
63827;818;165;544;11
63828;995;895;527;67
63829;892;131;717;58
63830;466;324;313;26
63831;180;752;199;13
63832;161;963;419;92
63833;209;60;16;53
63834;157;365;177;15
63835;801;25;105;45
63836;370;555;5;33
63837;812;633;253;29
63838;899;48;777;47
63839;67;496;942;93
63840;659;953;595;93
63841;897;47;29;70
63842;995;75;611;64
63843;266;674;314;67
63844;197;813;535;5
63845;460;586;122;44
63846;995;25;351;72
63847;140;283;284;37
63848;253;353;60;91
63849;623;202;521;3
63850;263;938;838;89
63851;290;112;47;15
63852;368;337;753;50
63853;490;619;29;36
63854;549;689;715;80
63855;716;185;572;7
63856;327;603;631;2
63857;296;444;993;10
63858;818;283;603;88
63859;173;830;833;100
63860;845;67;672;42
63861;871;466;239;12
63862;312;809;58;11
63863;577;180;52;97
63864;294;892;392;8
63865;476;388;59;17
63866;78;335;744;57
63867;168;242;263;39
63868;64;568;769;8
63869;372;203;476;10
63870;299;470;137;30
63871;23;515;961;1
63872;646;636;980;3
63873;268;658;680;51
63874;319;285;70;16
63875;424;99;905;36
63876;367;40;322;88
63877;345;599;48;89
63878;491;768;223;75
63879;40;931;120;64
63880;252;29;154;57
63881;703;42;720;57
63882;477;940;346;78
63883;275;468;331;29
63884;815;799;670;23
63885;974;537;59;3
63886;249;478;366;93
63887;787;49;770;54
63888;66;320;413;19
63889;895;392;760;70
63890;166;284;306;85
63891;159;239;997;72
63892;844;641;580;15
63893;826;189;140;74
63894;188;153;348;66
63895;898;826;538;77
63896;596;461;835;37
63897;308;571;248;87
63898;298;91;321;93
63899;31;162;426;46
63900;505;429;895;9
63901;603;190;495;20
63902;518;56;464;95
63903;623;557;826;86
63904;759;131;313;67
63905;348;709;428;10
63906;365;442;584;10
63907;860;264;104;3
63908;724;914;583;24
63909;405;884;348;11
63910;468;717;768;86
63911;286;416;121;95
63912;903;151;25;22
63913;551;747;89;76
63914;734;430;113;87
63915;976;228;839;21
63916;836;42;374;21
63917;221;616;953;7
63918;137;564;180;84
63919;486;360;421;1
63920;907;253;959;42
63921;164;66;893;48
63922;38;306;241;33
63923;908;881;187;66
63924;212;641;64;20
63925;712;602;437;97
63926;176;729;444;20
63927;231;524;900;12
63928;103;89;106;5
63929;404;272;567;16
63930;255;125;31;50
63931;321;89;649;45
63932;503;955;524;100
63933;325;173;548;11
63934;974;191;396;49
63935;933;441;468;20
63936;582;282;284;41
63937;228;142;845;61
63938;136;140;811;39
63939;64;897;262;58
63940;959;461;317;43
63941;627;247;425;71
63942;275;271;660;51
63943;675;381;938;33
63944;930;371;59;77
63945;943;967;365;24
63946;682;164;731;45
63947;682;769;400;45
63948;108;11;458;89
63949;643;873;633;26
63950;669;7;95;3
63951;761;863;486;47
63952;20;326;240;72
63953;940;949;370;58
63954;458;615;755;90
63955;145;784;59;30
63956;530;751;930;51
63957;414;931;595;83
63958;960;241;784;92
63959;397;850;858;26
63960;612;421;251;48
63961;290;549;252;61
63962;128;244;834;33
63963;170;231;147;59
63964;113;139;929;17
63965;94;402;212;30
63966;534;176;195;99
63967;75;825;20;97
63968;537;470;458;99
63969;634;80;478;82
63970;594;438;222;8
63971;526;649;888;74
63972;931;800;360;25
63973;710;974;99;34
63974;658;774;873;55
63975;565;985;996;28
63976;485;6;53;3
63977;10;775;397;15
63978;117;697;569;37
63979;921;250;767;52
63980;416;333;856;18
63981;785;723;236;60
63982;254;562;429;44
63983;704;859;936;79
63984;837;743;583;56
63985;514;72;146;93
63986;573;997;940;19
63987;214;333;440;51
63988;719;562;936;19
63989;644;333;517;44
63990;328;900;885;29
63991;111;297;421;29
63992;510;281;274;5
63993;533;245;912;71
63994;255;522;191;63
63995;842;122;834;14
63996;43;588;398;60
63997;592;644;974;30
63998;89;33;212;57
63999;556;160;541;14
64000;411;342;975;26
64001;234;351;157;51
64002;734;639;523;2
64003;451;996;909;72
64004;789;240;438;90
64005;507;316;682;40
64006;117;719;535;37
64007;718;856;390;28
64008;625;480;8;37
64009;966;892;541;93
64010;233;534;956;47
64011;72;280;286;45
64012;43;100;849;94
64013;807;289;285;68
64014;884;78;981;53
64015;19;790;318;68
64016;416;875;757;61
64017;913;383;428;6
64018;402;717;918;58
64019;227;725;542;79
64020;112;236;221;92
64021;716;837;573;66
64022;760;880;193;7
64023;534;880;960;64
64024;338;226;423;46
64025;498;64;356;56
64026;413;444;103;17
64027;770;258;947;63
64028;140;337;185;40
64029;8;461;661;62
64030;636;830;474;92
64031;56;815;972;37
64032;157;546;293;53
64033;711;535;88;21
64034;890;563;862;63
64035;776;238;573;96
64036;446;70;285;27
64037;339;615;504;59
64038;777;153;415;33
64039;733;191;577;17
64040;334;672;148;67
64041;88;174;812;73
64042;547;571;303;58
64043;44;6;327;8
64044;62;972;339;29
64045;976;815;186;36
64046;472;770;270;47
64047;99;221;627;81
64048;928;473;266;15
64049;653;847;523;27
64050;210;345;454;39
64051;476;303;646;37
64052;867;158;377;82
64053;973;29;790;48
64054;580;359;187;44
64055;499;296;175;91
64056;427;882;566;26
64057;604;621;995;18
64058;659;393;764;71
64059;380;646;278;28
64060;850;262;781;30
64061;794;291;169;69
64062;93;700;658;26
64063;230;394;91;54
64064;930;425;627;13
64065;360;898;812;23
64066;975;696;787;59
64067;335;171;651;18
64068;915;667;214;55
64069;418;118;502;87
64070;38;77;390;92
64071;269;392;388;7
64072;326;532;354;49
64073;181;806;408;36
64074;57;403;294;90
64075;478;866;927;25
64076;29;970;809;46
64077;28;408;836;72
64078;667;100;202;59
64079;217;157;49;2
64080;164;491;906;39
64081;734;983;827;80
64082;660;347;947;83
64083;540;87;871;7
64084;397;289;76;60
64085;962;313;748;52
64086;868;676;389;45
64087;726;561;265;62
64088;905;861;634;93
64089;366;174;214;3
64090;379;232;853;64
64091;303;409;593;17
64092;109;243;550;25
64093;427;926;57;26
64094;59;597;48;6
64095;145;381;266;52
64096;872;547;419;20
64097;225;539;738;67
64098;94;567;11;21
64099;129;70;906;87
64100;938;240;456;59
64101;24;667;405;57
64102;844;316;803;84
64103;130;813;103;1
64104;482;571;862;30
64105;64;542;993;6
64106;736;214;414;14
64107;380;423;579;30
64108;882;347;1000;38
64109;108;933;414;94
64110;793;443;966;87
64111;563;789;213;15
64112;849;612;597;97
64113;296;708;858;67
64114;209;789;741;15
64115;419;703;496;14
64116;621;88;671;63
64117;798;5;731;28
64118;19;730;812;85
64119;742;983;585;76
64120;781;717;609;66
64121;159;572;475;57
64122;548;181;103;67
64123;41;333;223;63
64124;151;722;610;19
64125;117;737;28;24
64126;74;746;803;42
64127;5;800;41;12
64128;676;506;420;100
64129;595;4;395;45
64130;966;850;105;20
64131;638;189;672;45
64132;631;275;557;80
64133;854;585;588;8
64134;991;236;898;24
64135;421;653;480;4
64136;475;326;272;55
64137;277;618;469;55
64138;511;297;342;96
64139;341;232;111;82
64140;310;513;518;72
64141;353;318;416;36
64142;605;286;823;78
64143;681;290;446;30
64144;852;653;887;60
64145;134;486;994;73
